Country,Year,weighted_sum_VegC,weighted_sum_LitterC,weighted_sum_SoilC,weighted_sum_HarvSlowC,weighted_sum_Total
ES,1996,201.8395886300859,182.85899732480823,528.8859870697663,28.28436065322419,941.8837294770278
ES,1997,208.78002868639584,181.01714006822095,527.8557763406448,27.858377491016334,945.5132902341433
ES,1998,210.5160908450161,180.02144049177286,527.349992882253,27.482838351655634,945.3859787440858
ES,1999,209.3688850344417,177.86184430329058,527.1327373486287,27.1106299501072,941.4586008024766
ES,2000,209.1944992385893,174.8292022536677,526.9972777669166,26.751539452771915,937.777578508559
ES,2001,209.7104060823359,172.08771967776283,526.5642362036656,26.414506548251797,934.7827007472908
ES,2002,214.8357138493521,170.0928513368201,526.2152922631919,26.098449860605637,937.2474316872168
ES,2003,212.95180579009588,169.09930292375003,525.6268336876733,25.835392663855743,933.5030964614671
ES,2004,217.48714416910047,166.00520770256486,525.3825974912363,25.561938636757297,934.4478715934847
ES,2005,210.22383978051383,165.4530566575798,524.9802221894547,25.35289335799468,926.0116505437908
ES,2006,210.85566931202783,160.53267643219507,524.5001093706488,25.0957978252077,920.9839541272426
ES,2007,219.6348807453783,158.5385037270683,523.7904397384875,24.86841151313603,926.8309553249399
ES,2008,222.10840679152344,160.99337818692456,523.197126606386,24.65444379928136,930.9334515045203
ES,2009,218.30694245051967,159.6236646811372,523.2183900477165,24.49590967127174,925.6474988054067
ES,2010,222.65825146881377,156.30139751348463,523.0709626218577,24.370165122247887,926.4163545046746
ES,2011,224.0221587986278,154.2676763410796,522.5237448736805,23.84345776816868,924.6534370554631
ES,2012,220.9024831928204,152.2021623051338,522.19804280519,23.402239994066726,918.7003692596024
ES,2013,226.1058151487233,149.42994657167884,521.826008237051,22.922757510260674,920.2709907047075
ES,2014,228.48798559477416,147.81387390141617,521.0798991525094,22.431518549201442,919.7990617229223
ES,2015,231.76490915937222,144.9793405520873,520.4078145073498,21.965823458313764,919.1127704130986
ES,2016,232.79754350511578,142.91413374738403,519.850617673284,21.544117525928655,917.101821705134
ES,2017,235.94796043117051,140.82859770859517,518.9986033420262,21.163502478632573,916.9438673643074
ES,2018,242.44687637583175,139.71385217050556,518.3362705793256,20.789326666514143,921.3039141139693
ES,2019,242.4620304013229,139.45669474356703,517.8324181403635,20.520911225704253,920.2881385734773
ES,2020,247.62640009366936,137.16238412618208,517.2755532293828,20.27972276631936,922.3446562173651
ES,2021,253.0485283618736,136.9240445573143,516.6917119616882,20.00243417887973,926.6462155461995
ES,2022,245.97058159382016,136.27846993496297,516.1540185556513,19.686992968825656,918.072219356856
FI,1901,439.1917145777902,861.876322088951,2747.1384541480747,7.265162805665318,4055.482727080871
FI,1902,433.7274580382143,864.179266016088,2747.2509367362627,7.369443879464684,4052.518606563466
FI,1903,434.23945451168333,860.6179493995064,2747.5097555844204,7.448637570001733,4049.799738870146
FI,1904,435.49603656532236,859.9200771884755,2747.7936025283534,7.532660141156857,4050.7510716243532
FI,1905,434.3986681116884,858.1465347143678,2748.211289036393,7.618843205764767,4048.3764857467813
FI,1906,433.08025382353054,860.4242389949534,2748.724192863694,7.694068344142922,4049.9223594015734
FI,1907,433.26416700444736,858.1398447796572,2749.206874750411,7.8140727659984766,4048.4250664586375
FI,1908,431.825346331418,863.524611163751,2750.0624847532354,7.906711358242242,4053.304939654639
FI,1909,423.68130569113475,860.8656814604326,2750.8965514914607,8.083308568590814,4043.5247074456074
FI,1910,421.35766851567473,859.8604712852805,2751.412620437136,8.273465591068604,4040.884765136063
FI,1911,416.98571711168387,853.7245313887228,2751.5825616303355,8.431769013804146,4030.7287495321602
FI,1912,409.70343033659293,855.4355612505651,2751.8949308203823,8.572782879790385,4025.6208161876484
FI,1913,401.1779950830786,854.7007849054003,2752.172841173534,8.698498484829997,4016.736542467029
FI,1914,396.8878511314148,854.3724740150781,2752.804572798279,8.848018413224176,4012.90152769594
FI,1915,392.2130184678713,856.3816926625516,2753.690497808991,8.949015027154651,4011.228004645598
FI,1916,384.05994211327857,856.2504967050593,2754.8034111842335,9.073288527317708,4004.202933107627
FI,1917,375.44811121522923,850.7008354270358,2755.6197195369195,9.20571906478986,3990.9721306209917
FI,1918,371.74642755712034,846.385125895946,2755.9403142687934,9.332133805103545,3983.419842558489
FI,1919,372.96842230357856,839.2773495075793,2756.0875445188603,9.455704672215823,3977.7810910452317
FI,1920,379.37668003368344,832.4331417767887,2755.9022513887985,9.593359684505415,3977.31264061431
FI,1921,391.32447174765554,828.1239975723802,2755.661782128907,9.778011520196598,3984.8837893736563
FI,1922,394.18440965479704,824.5234522655228,2755.2019229001294,9.920431728068364,3983.832492189362
FI,1923,392.4563134609481,825.5009163405721,2755.3579966218863,10.088618592102751,3983.4011732449007
FI,1924,391.46928856553427,821.1862688338612,2755.8568103455946,10.217023291714984,3978.7320268080803
FI,1925,393.448521406634,813.7769317325505,2755.4356620053472,10.29673635107905,3972.9650555856265
FI,1926,391.52373636838104,817.6925659644198,2755.8886460620465,10.439278716324917,3975.5391728167633
FI,1927,389.02764311037015,813.3701354911841,2756.3549071265406,10.622454268395476,3969.3750318680995
FI,1928,391.01379216227275,810.848070187927,2756.6190403944515,10.869675178505352,3969.3546502126933
FI,1929,392.93064609353235,806.7330357865635,2756.8579488536725,10.980117185493521,3967.490265612354
FI,1930,396.8429600191699,799.4969585510094,2756.4184357009267,11.291457453714514,3964.054828479906
FI,1931,398.1867050901075,801.0353209899054,2756.164103963157,11.533394637838802,3966.90494142117
FI,1932,397.31450335452143,800.2508898186468,2756.2533393476306,11.845763747254257,3965.6600420219747
FI,1933,394.75289316754265,799.8791621554028,2756.435522678259,12.125844362504191,3963.1945872128254
FI,1934,396.3218227285756,787.5319215372997,2755.6632866395753,12.419833494372783,3951.925696290644
FI,1935,398.2346263925514,782.6167504007578,2754.731606118141,12.666408427736117,3948.252893606237
FI,1936,403.74387359048114,779.1004317142413,2754.2535458086977,12.900216367822189,3950.01773881882
FI,1937,406.5473259670706,774.7303662645104,2753.485142099099,13.138870541643904,3947.899299799483
FI,1938,405.81716267564593,773.1226207714101,2752.7738914687598,13.695097487283178,3945.4222969422435
FI,1939,407.02605563847374,775.8721684452671,2752.687553787465,13.91027023420617,3949.5015898403954
FI,1940,407.74339806873525,779.2185886372306,2753.3644856574483,14.210680689899746,3954.5457224680295
FI,1941,397.45904523622914,787.5608458569759,2754.445887104845,14.609405140140677,3954.068296036752
FI,1942,391.3495379712832,790.4528597050397,2755.955503468633,14.81790369802335,3952.5786562577223
FI,1943,391.42170648598284,779.9698676827386,2756.3856636121345,15.0367789580356,3942.8175555827756
FI,1944,388.59536644814386,777.1988155868798,2756.432435391948,15.39564389413817,3937.609672003833
FI,1945,392.2395749138989,770.7637426491438,2756.1442369399715,15.561137509645548,3934.7249203361744
FI,1946,391.96278329325025,769.3527589955413,2756.245954318466,15.787055600108374,3933.3527915691457
FI,1947,393.4359942611261,765.7501816197034,2756.1187665067273,16.063376782914037,3931.3748244382077
FI,1948,396.1537039425633,763.5961742104428,2756.1769911843403,16.35953304762526,3932.283636066082
FI,1949,403.90900538938524,758.5661863151792,2755.7664452998965,16.57506786824544,3934.8303203011856
FI,1950,411.0958555302782,758.5170650184923,2755.735383568745,16.818963229477248,3942.1690777236868
FI,1951,413.1960485260909,762.2130647323461,2756.1900049978467,17.024328929529776,3948.616317136013
FI,1952,415.639723177632,760.5128555780145,2756.6180389308442,17.2755150213263,3950.0616800527746
FI,1953,420.3070164491557,750.814606780994,2756.291288625871,17.570915385535503,3944.9869917248684
FI,1954,426.3898452408811,747.7495843476423,2755.689903110995,17.851108845318137,3947.6748804822123
FI,1955,418.75170284033936,755.7456698115902,2756.185982986026,18.174742188799343,3948.849485238432
FI,1956,414.31334025804074,760.6265575046251,2757.2562831726027,18.602365564304804,3950.797839142004
FI,1957,410.41806767026003,755.4903552402175,2758.1204901235756,19.001654767234943,3943.0290725992954
FI,1958,410.4366997996915,755.2935421012616,2758.897319616478,19.25384772397647,3943.892586681305
FI,1959,415.65710716879863,752.3760780470573,2759.57902355569,19.487242821677896,3947.1080948483277
FI,1960,421.6462489502253,745.0401589626841,2759.5387466761285,19.71781639396304,3945.948522317986
FI,1961,427.0095846472042,736.2465239633457,2758.013433003297,19.990939671538882,3941.253152686296
FI,1962,435.16044861073,735.983689129834,2757.484776651222,20.397002837833696,3949.0346952010805
FI,1963,442.9610987186675,733.9761345290531,2757.607622934791,20.65108423638757,3955.1904819909323
FI,1964,445.06052653339646,738.5733164645494,2757.9944210583653,20.955336742796444,3962.5735719449067
FI,1965,450.1087320437764,736.9190278641776,2758.3679038736104,21.226949735901,3966.633712802533
FI,1966,448.13454897314875,739.8498149091852,2758.92784529016,21.67982108946243,3968.5862218047105
FI,1967,446.65169358042954,735.742077174705,2759.0166820533177,22.125426173409167,3963.52989766814
FI,1968,444.832687243412,741.0727544197873,2759.5910079531795,22.49071243690538,3967.978835019564
FI,1969,440.9936509588153,742.392925570608,2760.6935761732802,22.709589254862905,3966.7835847408805
FI,1970,437.1329169305818,736.1801702821077,2761.0767669019565,23.025689934010643,3957.3873453756582
FI,1971,438.4067851929325,732.7815182809409,2760.839365793306,23.448230349847968,3955.4671729792517
FI,1972,441.3208268735011,725.4515057545699,2760.328012274321,23.992655121555323,3951.0860559359826
FI,1973,447.60085564614235,719.7931608913734,2758.940349055769,24.407900878452974,3950.7380496004116
FI,1974,454.4235860058328,710.0185209587218,2756.945628028549,24.63213805070327,3946.0283887745845
FI,1975,466.98859608425283,707.3480629080522,2755.5210591295627,24.897431502978336,3954.7521440410464
FI,1976,476.0289311981139,715.1531807622406,2755.5627363957783,25.273518020623577,3972.0168642641056
FI,1977,474.0735031781837,720.5546533332457,2756.1842363241176,25.95436758358839,3976.774256654829
FI,1978,475.3964701227733,724.020789231027,2757.1174624091045,26.333501264482056,3982.878064882404
FI,1979,475.95819375254325,721.6185660178012,2757.9134072728953,26.64578271662655,3982.1378970107503
FI,1980,480.61564198662813,712.8612117680811,2757.70350932909,27.01474515023277,3978.2036436363423
FI,1981,486.7832000322035,703.4769850434257,2755.814572659481,27.35785875071307,3973.4439993256697
FI,1982,495.2768640164994,700.4231278650864,2754.6047588575534,27.773150393928596,3978.0808914039644
FI,1983,511.53276139937896,698.0510538710525,2753.5718152353656,28.113638188535923,3991.2685556228053
FI,1984,519.846393931324,700.4821647393844,2752.804131359333,28.598452696845484,4001.730079153803
FI,1985,518.7455666457366,705.0554468324549,2752.865375414516,29.11768007679021,4005.788430907471
FI,1986,524.197087325781,707.1882144475153,2753.4118815319116,29.38902931280594,4014.188722471111
FI,1987,524.574697317104,712.1407055729126,2754.156847992136,30.04359856405356,4020.9246389856266
FI,1988,526.2364646637368,704.604807883235,2753.8691064457244,30.517864078268346,4015.2220162191725
FI,1989,540.8469578368354,698.3289029372779,2753.0710947619295,30.72842226279151,4022.978524746434
FI,1990,557.76689882234,699.8085666659024,2752.7107211204075,30.649110054546497,4040.9400457441047
FI,1991,567.1048382604673,700.3829111757696,2752.4724091065873,30.684509453742386,4050.656139606958
FI,1992,574.5087857613808,697.1873109743391,2752.1047523292154,31.067955776244364,4054.87315262892
FI,1993,589.1149128451857,692.9507175926947,2751.1023301642117,31.24399438833633,4064.3957024463807
FI,1994,602.8043712867079,695.1322222327047,2750.890792383251,31.350946231431713,4080.16526009438
FI,1995,611.5070534504639,697.4466892048447,2750.7445481363457,32.00540865955251,4091.706078911959
FI,1996,620.2732505878507,704.0851188223598,2751.3752648709933,32.68039421152093,4108.423687914294
FI,1997,623.0947744337675,706.4340316639328,2752.137279169351,33.33469935326421,4115.009737594219
FI,1998,628.0765199487153,703.0592407190745,2751.6898953626564,34.07400057982695,4116.8950013391695
FI,1999,640.249798321415,706.300502138526,2751.876120579265,34.45539518098598,4132.89001228683
FI,2000,653.7941375677353,702.7377855750653,2751.562345173669,34.796720224473134,4142.886239215045
FI,2001,667.9382225192787,700.7255866333479,2750.9153019188957,35.13503595512951,4154.710359468201
FI,2002,687.2882249964624,704.8274179157186,2750.518513271979,35.57933619348488,4178.220443945904
FI,2003,699.1621414386493,708.2765851956035,2750.8577139614627,35.65810688258447,4193.948855823921
FI,2004,714.0840770619943,704.4623879247257,2750.371208155414,36.02771073292523,4204.9439636271745
FI,2005,724.9267240532347,701.2031027484793,2749.453193380938,36.68966862646913,4212.288652661293
FI,2006,736.7733038011469,705.5462449459822,2749.4561848770727,37.15423912091103,4228.931677548491
FI,2007,749.3744842114229,705.3632940494524,2748.78611938564,37.695647130590906,4241.227640254027
FI,2008,762.61055873662,707.7349177776271,2748.286673307285,38.36780630655018,4257.010130038206
FI,2009,775.5358443511327,710.8348039810135,2748.260908971295,39.34066503290052,4273.983951135937
FI,2010,788.7622814379101,713.6580027894915,2748.2943677607545,39.97485976864499,4290.687253557426
FI,2011,799.7906500512713,714.273655026436,2748.146328898166,40.98477525166874,4303.183162205308
FI,2012,810.7914685400792,717.3796740339257,2747.6068091200887,42.14715432959993,4317.929661621557
FI,2013,823.7327140187222,715.134936934064,2747.0932692706347,43.029189177077285,4328.991257075966
FI,2014,832.012027785051,716.646622987699,2746.0722154379905,44.65716465648816,4339.389243201312
FI,2015,846.7407962077136,721.6368888065643,2745.6545885091596,45.90101535843599,4359.936475201024
FI,2016,857.1484992172677,723.9560858086904,2744.851007547477,47.71592634707471,4373.658969028229
FI,2017,854.5029316403734,732.4932061106374,2744.6957094621,49.9804991591553,4381.662935332881
FI,2018,860.5029847686758,732.7620966238208,2744.2839911766227,51.97510572761909,4389.513687873285
FI,2019,866.2497446669336,741.7709213195401,2744.2934543999318,53.57990453967471,4405.888537700451
FI,2020,872.3330833632447,740.6017471192529,2743.6707304808906,54.859214499671666,4411.470298919059
FI,2021,876.8568118712835,744.2416986369071,2743.0855578103674,56.321487369567016,4420.50214993632
FI,2022,883.3141109468504,750.6427445410659,2743.0373972349157,57.532476761284556,4434.529186196456
FR,1901,692.5455559739954,500.51214989527386,767.25444927086,11.822310067764263,1972.1341951030201
FR,1902,694.209411172737,499.6872585646951,767.1638395176485,12.055212630419444,1973.1175123878288
FR,1903,691.6903463450905,500.97849393479834,766.9770903578824,12.289031148420067,1971.9453992098747
FR,1904,690.0325793089407,497.71869348486996,766.8825763124751,12.522315815982253,1967.1537758201043
FR,1905,688.6859998286895,497.3781588014519,766.7858558744941,12.738285141568557,1965.586113201154
FR,1906,678.4014835495161,499.59635667876,767.1151543758806,12.960857953859506,1958.0700348744758
FR,1907,676.9152480953786,497.8654387319502,767.1811266593355,13.16324839528659,1955.1272318991332
