Country,Year,weighted_avg_VegC,weighted_avg_LitterC,weighted_avg_SoilC,weighted_avg_HarvSlowC,weighted_avg_Total
AT,1958,2.504396467553097,2.125333111351997,5.194990319155169,0.18776995775708955,10.012417832879434
AT,1959,2.497455852721524,2.1147226279394125,5.192393474933475,0.1883506650519187,9.992918180159837
AT,1960,2.505287348101149,2.1100659755342726,5.191795598976783,0.18778190019370822,9.994437883108347
AT,1961,2.5239824486487454,2.0788165716766307,5.189322323062387,0.18706653517270438,9.979264208973555
AT,1962,2.5172605264604564,2.070323028362016,5.187815216813372,0.1869231354125951,9.962084739201421
AT,1963,2.5084065418898933,2.063977915763555,5.18630778398191,0.18726292874326766,9.945771911862105
AT,1964,2.5186370313450857,2.044067989166336,5.1842018419727225,0.1869180827606173,9.933512698079937
AT,1965,2.508119947242159,2.0473531568330854,5.18461027362219,0.18749381075440985,9.927343735916091
AT,1966,2.505593056573076,2.042029820761801,5.183850236225556,0.18769181433310198,9.91908407529533
AT,1967,2.4982471722563617,2.0311477796868793,5.181552878025694,0.18718239431252648,9.898142773713339
AT,1968,2.503344725934311,2.0244734370269826,5.180019064915828,0.18702947877116075,9.89485790693573
AT,1969,2.4967000773619685,2.014047297038262,5.178424099245165,0.1868395184703112,9.876355611684406
AT,1970,2.47653294466406,2.020737371016932,5.178673038496602,0.18884183807916602,9.864706338514633
AT,1971,2.464360185848508,2.0069413230413047,5.176984494897384,0.19133191348868245,9.839446867649713
AT,1972,2.455112286577805,2.0112989880561907,5.176031178745034,0.19293963946838172,9.835072964721443
AT,1973,2.4367455591313973,1.9994435798052042,5.175288269085936,0.19415672080988017,9.805844796117672
AT,1974,2.431540531085936,1.999043543009957,5.174694106593487,0.19566287937656754,9.800966571535763
AT,1975,2.4202761738970113,1.9871565959570185,5.174382584001142,0.19715125793814917,9.778594528287229
AT,1976,2.408333083518401,1.9773686814466702,5.172930635679028,0.19901374032932517,9.757252685356939
AT,1977,2.405688166466376,1.9668143563360725,5.1712998261580125,0.20018314231428916,9.744402066357743
AT,1978,2.392680069185562,1.9726206361703125,5.1714880447430005,0.20280012323686716,9.739241980145245
AT,1979,2.3824103073907272,1.9641663454964216,5.171294554893677,0.20482578559527115,9.722741902892256
AT,1980,2.357081398208703,1.9672114723812528,5.171368828960801,0.20690974877788676,9.702537010120421
AT,1981,2.3434925937964284,1.9592448696883134,5.16949295828131,0.2096512466196233,9.68181344495877
AT,1982,2.3311906642313653,1.9431592870150345,5.16651668917572,0.21133841865761482,9.652011868797002
AT,1983,2.335028192283947,1.92155899057742,5.16187312294711,0.21245485503091469,9.63067688978868
AT,1984,2.3233961087950505,1.924591515036424,5.160888949990442,0.2132388242668824,9.622286602777953
AT,1985,2.3216912185975978,1.9155626158856802,5.160166875378825,0.21443543558016953,9.611541566954212
AT,1986,2.317739690905348,1.9004086060777696,5.157195782366737,0.21598267262122467,9.591645330682567
AT,1987,2.3067884434555928,1.8955688049522301,5.1559894965702755,0.21765477467671665,9.575876723421802
AT,1988,2.3095046005425988,1.880477061386079,5.152883041982246,0.2187190304954683,9.561320370983195
AT,1989,2.3048545134619705,1.875603973426241,5.150494859994522,0.22134633916830543,9.552663484629823
AT,1990,2.349917484546613,1.8521570016658586,5.147482542845247,0.2162076035844355,9.566075830713249
AT,1991,2.364214038749084,1.837976088940497,5.145543688714422,0.21258808668570714,9.560266985638275
AT,1992,2.3852432699658133,1.8114211892839438,5.141129024164409,0.20875704581425494,9.546246118559072
AT,1993,2.407489815456044,1.8007690873362268,5.138759017880115,0.2059561205657366,9.552910914801325
AT,1994,2.4204484515991105,1.774341223634463,5.134689691403166,0.20355191401236625,9.532636031204259
AT,1995,2.440968135777557,1.757551152774418,5.131978946056273,0.19987134558026787,9.530060359519375
AT,1996,2.46310631063935,1.7543253602595845,5.131243334416024,0.19726818476063593,9.545626992732775
AT,1997,2.496252806217514,1.731311440563705,5.129634591170152,0.19417204640374755,9.551304162121946
AT,1998,2.517531367796923,1.7187739270722318,5.12568097436124,0.1929228223120995,9.554768466600915
AT,1999,2.536391556642883,1.7035959775816916,5.122206992563041,0.19214527092662637,9.554242663584864
AT,2000,2.573958254155612,1.6804087065760942,5.116827776786832,0.18986230835901474,9.561394690891062
AT,2001,2.6075512162752683,1.6657375193769735,5.112882420770605,0.18705245100438206,9.573427527506283
AT,2002,2.638083151993728,1.654920975233722,5.108296194642086,0.1859765306332835,9.587124705537848
AT,2003,2.670594338609804,1.6247578509253338,5.101354787999421,0.18385596856145686,9.580298803031118
AT,2004,2.704606061370718,1.6140877229189363,5.096752833130125,0.18181119701145088,9.597566632086222
AT,2005,2.7309813341900884,1.6012153574161245,5.092881442504947,0.18065433662908545,9.605980233824887
AT,2006,2.7523327271538975,1.5832838640116518,5.086892336322071,0.1803798345307732,9.603149076519607
AT,2007,2.786144199330328,1.577767723016213,5.081428464802642,0.179789128089698,9.624699035085111
AT,2008,2.816536848720389,1.5691239242329236,5.077635279386645,0.17812669756090774,9.641480230640783
AT,2009,2.845945973222762,1.5541263596555255,5.072967439025222,0.17748154766633806,9.650832254085863
AT,2010,2.857566210383715,1.5605977500575985,5.070156768923446,0.1778556777354509,9.66638638408604
AT,2011,2.875495848226339,1.5514634276269272,5.065954182215113,0.18051069657769442,9.673373418565808
AT,2012,2.8984989133265127,1.5456563106672623,5.061081792792549,0.18024890286148887,9.685355902238495
AT,2013,2.8986024883137698,1.5431579365392027,5.058063055176404,0.18057884704150864,9.680007668407992
AT,2014,2.901813614549008,1.5456219963325388,5.054328086825335,0.18102079462585322,9.682672755013522
AT,2015,2.902438852314764,1.527079818408901,5.049935058482224,0.18237757669929333,9.661631555325691
AT,2016,2.9228004386164637,1.522573855315234,5.046869934332569,0.18177679670002284,9.673827191113823
AT,2017,2.9440984912043286,1.514093566335362,5.042594314884043,0.1822131112720091,9.683008189416887
AT,2018,2.939597401445836,1.5027758137010205,5.036151194507747,0.18597295579607148,9.664349626464269
AT,2019,2.9531794434346876,1.49549757031781,5.030943596946074,0.18629067357187698,9.666104433124284
AT,2020,2.977561975560192,1.4896465733311728,5.026926367693033,0.1865214768171727,9.680226502693282
AT,2021,3.003078911490715,1.4877662971904193,5.024875303110469,0.18487587237265085,9.700341546851128
AT,2022,3.0165494259503203,1.4698409613563146,5.018493989656728,0.18469348208265007,9.689835749387019
BE,1901,2.010815531253921,1.6240478924371777,2.3393432823611002,0.01149664059522036,5.985659225955792
BE,1902,2.016669565667926,1.6207080318931562,2.3396826495955647,0.01175871336264423,5.98886007020933
BE,1903,2.022485610686557,1.6135762217717482,2.3396125671544574,0.012041775372042297,5.98796191979568
BE,1904,2.027984678167151,1.6031745186205555,2.3407576034401614,0.012707380628134994,5.9845158990803
BE,1905,2.0196173664664214,1.609342967074497,2.340851410026639,0.01290330126499623,5.9827143252682085
BE,1906,2.01631025569846,1.6018138824161954,2.340901619526749,0.013233355256604832,5.972363790645981
BE,1907,2.009681817905982,1.604443507582857,2.3414342747523005,0.013517341208962922,5.9691071096109924
BE,1908,2.009548968862722,1.5993252572988366,2.341231925825748,0.013897224513917436,5.964029074960415
BE,1909,2.016583323850755,1.588418058835843,2.342402280569795,0.014100682075594197,5.961358837890319
BE,1910,2.0152037884633263,1.586223646104445,2.341947396181315,0.014978753296884736,5.958373184316588
BE,1911,1.976150217342661,1.6053341949258095,2.34175404554297,0.015749621244251142,5.939029682414452
BE,1912,1.976926366781566,1.5979308809289121,2.341797376189265,0.016480495460389613,5.933119825314921
BE,1913,1.9847662672574322,1.584553503458769,2.3411975140863612,0.017150149624808014,5.927515087770489
BE,1914,1.979655549113661,1.5868360464910125,2.339807727755396,0.017916869611183904,5.9244365119983495
BE,1915,1.9664564120148,1.5970554001449329,2.339797571176362,0.018596435797842762,5.921896944393983
BE,1916,1.975311625206458,1.5905434791959685,2.3398948455310546,0.019253830613386657,5.9249349787054415
BE,1917,1.9613491332236355,1.583863750451526,2.339517821909106,0.01977728606175659,5.904682168094004
BE,1918,1.9690621434224143,1.5734962302131519,2.3397461896660663,0.020364024451030045,5.902708348745343
BE,1919,1.958198585052981,1.5646498777946152,2.340250943945879,0.02108518383046071,5.8839187486798235
BE,1920,1.9648530520411327,1.5596250388486692,2.339262873954954,0.021619962317377995,5.885344777548529
BE,1921,1.9430408022173293,1.563568675571022,2.3395331536790844,0.02219118217172917,5.868179416995637
BE,1922,1.9458992328392277,1.5510513721679655,2.3405123908874965,0.02257410853287184,5.859886731446233
BE,1923,1.9610146828358141,1.532228130659461,2.339735664358423,0.023053959840742846,5.855959970356667
BE,1924,1.9626364851052003,1.5273476681851084,2.3390317632762443,0.023422549997496503,5.852593825920496
BE,1925,1.9684647843203993,1.5216741645524476,2.3383117011561474,0.023917628776449026,5.852659753849855
BE,1926,1.978899829035143,1.5110952106171318,2.3368892059747406,0.024422002469651257,5.85157651379018
BE,1927,1.9786494749329722,1.5174769481619574,2.336708454178226,0.024968642413630577,5.857676354205951
BE,1928,1.9863078018813842,1.5152782460918233,2.336375841529357,0.025415771210552583,5.863439046003411
BE,1929,1.9770022158357496,1.5170031057474151,2.3362351470080736,0.025865178784140692,5.856168697984394
BE,1930,1.9650871531927494,1.5118604242975584,2.3355259609959167,0.027552809237312192,5.8399159056759835
BE,1931,1.9646657358553026,1.504364336001629,2.3355555062577444,0.02919287462847325,5.8338185844405
BE,1932,1.9570221647876869,1.4899926972464779,2.334071108540172,0.030856406657684323,5.8116862384563515
BE,1933,1.967431556963824,1.4769712081888464,2.3322685720534313,0.032196064203525596,5.8088927976192695
BE,1934,1.9509888872297183,1.4878078010136433,2.3310478435660524,0.033824096074561105,5.803570277558857
BE,1935,1.93524010643533,1.498407206222496,2.3302903143743596,0.03520751479346411,5.7991481668972
BE,1936,1.935172911318225,1.4911223573374082,2.32975267861762,0.036622853119976824,5.792610766737837
BE,1937,1.9317569772051104,1.4870221343681278,2.329002653191883,0.03808759502772325,5.785814586731939
BE,1938,1.9288101610971549,1.4791483215079475,2.3280277781658145,0.03923950288074172,5.775528335093871
BE,1939,1.9235298698945584,1.4828254824798335,2.3272519308081394,0.04058301847571479,5.774488685889528
BE,1940,1.9063174022053877,1.4997514173998137,2.327187534727926,0.04186655238210066,5.775011981287413
BE,1941,1.8968701119289069,1.4956101032304276,2.327615488646051,0.04317787774420625,5.763302084810985
BE,1942,1.8845921902683809,1.499162272791179,2.3268407146936254,0.044322576156081865,5.75503379549834
BE,1943,1.9025894680317044,1.480196082937643,2.3253364661510316,0.045505222527992925,5.753561982471224
BE,1944,1.8903456079757097,1.488823439971435,2.325212795857264,0.04646928835076886,5.751000244897803
BE,1945,1.9025508496841053,1.4694102944004626,2.3245410401340423,0.04756450074881931,5.743798823035641
BE,1946,1.900328641249751,1.4733815003495871,2.3238512634176747,0.04856841318119132,5.746317045770336
BE,1947,1.887871912588879,1.4723784889722098,2.3230934067310685,0.05002172943755386,5.733396638032088
BE,1948,1.900248974007443,1.4627490994687062,2.3225741676809997,0.051168402713342144,5.736795672325286
BE,1949,1.894333760474134,1.4612817763309698,2.321473917375415,0.05213968561201619,5.729355936361871
BE,1950,1.874825906894308,1.4585610375682616,2.3208123140659604,0.05705228360839399,5.711206032077014
BE,1951,1.8522979386659681,1.468939691722961,2.321248499977879,0.061756970093058014,5.704076977919542
BE,1952,1.832316083881326,1.4759685790996335,2.3219606257735257,0.0661450747741091,5.696475803087409
BE,1953,1.8236449447253569,1.4663088363891013,2.321619845455936,0.07051239890121411,5.682179152402813
BE,1954,1.7909530578477653,1.482616097891324,2.322719066212235,0.0747958872291572,5.671056953766164
BE,1955,1.7679479251079007,1.483460425937066,2.3235925263461974,0.07885642773267286,5.653804197644604
BE,1956,1.7470417997309127,1.4914380529868179,2.3249633484293026,0.08286035345035042,5.646215927997365
BE,1957,1.7220544632331696,1.4974867351235113,2.325293268761604,0.08677105794857796,5.631733640381731
BE,1958,1.6989693403883654,1.4980690060972062,2.3263240071849487,0.09033430805163663,5.613913597377415
BE,1959,1.6634821431277542,1.500126756830771,2.326982969879799,0.09408152594324481,5.584584014088696
BE,1960,1.649506424978185,1.4938267856982692,2.328051599025599,0.09741588456462781,5.568922589117796
BE,1961,1.6289837169629964,1.4947703084166748,2.3282795091041626,0.10074424979906577,5.552947547038752
BE,1962,1.6033387619069257,1.5041610043909783,2.330381981259713,0.10432279946436769,5.541993543657288
BE,1963,1.5790294417168662,1.5106422695979675,2.332047331574584,0.10719467330052211,5.528782699312449
BE,1964,1.5581034102042757,1.505920383359559,2.333247572324191,0.11012858122224785,5.507561481963437
BE,1965,1.5448668782891122,1.5103733993335284,2.335233603732483,0.11315633879392074,5.50348965717622
BE,1966,1.5253089961248785,1.511607900215279,2.3356504729351784,0.11594824762889891,5.488370608020816
BE,1967,1.5121237722193361,1.5069046325060482,2.336932515786429,0.1183621586695391,5.4744389293471665
BE,1968,1.49334734011007,1.500880065910503,2.3387529823285913,0.12108637862342837,5.454219129847368
BE,1969,1.4736263847361615,1.4942466970179082,2.3396309090350416,0.123747882180259,5.431335414320007
BE,1970,1.4498362218760334,1.4893375359591836,2.3405507417504743,0.12635104352256302,5.406130346008187
BE,1971,1.4285140934326481,1.4936078645159392,2.3408974759514294,0.1286680926667961,5.391727527731907
BE,1972,1.4280151820972677,1.4916210633176166,2.3419893093678654,0.1307622373157936,5.392533110205814
BE,1973,1.4008483822285953,1.4917424214989676,2.3434514628200365,0.13303420879393824,5.369217714358854
BE,1974,1.3984301065255498,1.4829398984458597,2.345340487559066,0.13512888659437178,5.361816509294534
BE,1975,1.3716056486576302,1.478774860221851,2.346083207512975,0.13748171445731439,5.334049985813088
BE,1976,1.3321268272728062,1.4707272120572352,2.3475573736711115,0.13971523999046892,5.290208459458149
BE,1977,1.3218658325703394,1.462081168394747,2.3483281942108842,0.14162679902259515,5.27396334389099
BE,1978,1.314094302409776,1.4599578988160948,2.3490098508344803,0.14344301553142327,5.266516461283196
BE,1979,1.3006931795772378,1.4550767040032502,2.3503196734256293,0.14537041005496604,5.251591612976103
BE,1980,1.2926337331671054,1.4521642321380859,2.35150788407659,0.14708402299582674,5.2435590344292375
BE,1981,1.273319190736679,1.4611329227502465,2.35214805464494,0.1488791472667221,5.235354325421567
BE,1982,1.2599067654224205,1.4514144521360712,2.352586873469917,0.15084099366737005,5.214828720179908
BE,1983,1.2516163441500996,1.443062659529054,2.3527028688688887,0.15280075468872503,5.200140784654872
BE,1984,1.234653692905635,1.4390363000166368,2.354709424762142,0.15467394953221664,5.182995787080129
BE,1985,1.233975552245765,1.427821658668003,2.355527694662436,0.15619309277462082,5.173584625396538
BE,1986,1.2200955726421912,1.4254580501262584,2.3561181056193354,0.15797770187773963,5.1598754484824845
BE,1987,1.210882129505451,1.4225102631172757,2.357365571574696,0.15963700946045078,5.150615684421478
BE,1988,1.2059651450389008,1.4121715548562754,2.35767178280632,0.16115531235905775,5.136923653655052
BE,1989,1.1930523953445475,1.404800666160159,2.3577085135804823,0.1626996331994233,5.118294201977069
BE,1990,1.2225169523071446,1.3827523622516067,2.357174959723084,0.1574461258850468,5.120117240259719
BE,1991,1.2450242794382584,1.3698156755325683,2.357698964986982,0.15459153229277434,5.1272273798149905
BE,1992,1.2631103334673377,1.3535888609392475,2.3566527180121537,0.15175962431629825,5.12526807045923
BE,1993,1.28704182221088,1.34053760941393,2.3569949412474838,0.14928351286857494,5.134124297930123
BE,1994,1.2966608057649358,1.3233824948884305,2.3565554171395453,0.14708379352494574,5.123490042283122
BE,1995,1.3028418135254303,1.3073668543558048,2.3554002720986245,0.14586310584529308,5.1115983680773125
BE,1996,1.3172855771337044,1.3039098311050712,2.356037678416322,0.1433646248002049,5.120766117898902
BE,1997,1.3449871817096215,1.2907073232557866,2.355314325858773,0.1423117066871128,5.133181454888086
BE,1998,1.3565569064642973,1.2811045054053167,2.3541939811490304,0.14080999893040239,5.132268624609701
BE,1999,1.3809673928891861,1.2629814771521635,2.352436535489227,0.13926464416175846,5.135890906852471
BE,2000,1.4081856538048534,1.249830944746403,2.350592528862667,0.13757832520738825,5.146380543047034
BE,2001,1.4263655077175077,1.2418502728578698,2.349708316515031,0.13669977737123148,5.154533009987938
BE,2002,1.4504700910251003,1.2284538472182813,2.3477451100038076,0.1355606305895954,5.162347027015187
BE,2003,1.461940051898992,1.2222592971271593,2.3461114431773797,0.13506668356228888,5.165379427936366
BE,2004,1.4824526922031105,1.2148740387293246,2.344884009044471,0.13466406300497297,5.1770723576910385
BE,2005,1.4979301147330923,1.2039527340141287,2.3435608803056227,0.13382084700603072,5.179195350533627
BE,2006,1.5030372145685438,1.1935548051185256,2.3416360572934547,0.13291881084332854,5.171014271099572
BE,2007,1.5208546693752294,1.183657893746189,2.3391921438604637,0.13307945073700767,5.176871007332199
BE,2008,1.5374954721615006,1.178091250246481,2.338015503600246,0.13240901164459637,5.18633022914766
BE,2009,1.5555584504047208,1.1719153024358615,2.336905879405051,0.13257813845428634,5.196893621177891
BE,2010,1.5679634498549777,1.170866974289088,2.3369144737964413,0.13300779174273872,5.208411998972505
BE,2011,1.5890839342395087,1.1608204604034014,2.3351172417217527,0.13201466615443774,5.216749185765488
BE,2012,1.6233274487708431,1.1519908390931821,2.3335549430305136,0.13041078547287577,5.239214205837236
BE,2013,1.6301994628347154,1.1513968977831033,2.332665058743052,0.12976440080227555,5.244292288899213
BE,2014,1.6551732054833324,1.135890564107257,2.3301168531242307,0.12935553568192734,5.250480761101687
BE,2015,1.6631484900551812,1.1293391723418438,2.328903536242197,0.12892345776412992,5.2508270114004265
BE,2016,1.6948329751499969,1.118322128651104,2.326799125463739,0.1273694176129741,5.267416965356193
BE,2017,1.698698428481737,1.1166915359052814,2.324906254177073,0.12880413014207356,5.269304531543729
BE,2018,1.7057651965249883,1.1070325198285846,2.322839824036634,0.12804962349836957,5.263544472650235
BE,2019,1.721907292992333,1.1005114637371827,2.320690504004756,0.12625180773451147,5.269170158249764
BE,2020,1.7232180741807128,1.0961476343211762,2.3191430007291642,0.12550613150870302,5.263926688349709
BE,2021,1.7477702845123957,1.0867250945571165,2.3179776464942305,0.12391497963714994,5.27640341242792
BE,2022,1.7423235657954526,1.082733647846597,2.316271135797602,0.1231254752394009,5.264614709708491
CH,1901,2.7156206832407626,2.1625328498190606,4.227403604408181,0.059904551532255226,9.165472991228205
CH,1902,2.701809019536635,2.1631729569240803,4.228377426356512,0.061146336508868616,9.154394299643515
CH,1903,2.6817180294640273,2.1674158756263333,4.229832029750525,0.06241707244640583,9.141553993526577
CH,1904,2.67324885985991,2.1558880156743228,4.230127097860117,0.06368438268688183,9.122927595910467
CH,1905,2.6474936302107692,2.16377638578262,4.230698425048745,0.06481941943091916,9.106760558161909
CH,1906,2.637002097160327,2.1547259670155823,4.232241827691813,0.06619979661100653,9.090165438188778
CH,1907,2.60841207971915,2.1646416422841073,4.233678670787259,0.06743911621252159,9.07415800147416
CH,1908,2.5961906883826518,2.1611966330601344,4.23469091996116,0.06850265972172036,9.060561199051282
CH,1909,2.5861986536766244,2.1657032895934867,4.2366927779238015,0.0696253397894004,9.05825197236076
CH,1910,2.5661448175252337,2.18078223323086,4.238249340831772,0.07004904862464555,9.055288491690431
CH,1911,2.5480374501465053,2.162373521982,4.239071501977287,0.07053583793446333,9.019900722485445
CH,1912,2.5323321210289063,2.179299510584176,4.239698031094248,0.07098542932060764,9.022426886699476
CH,1913,2.5272455716878253,2.1752141723337175,4.242767838063497,0.07149277816859295,9.016366406094896
CH,1914,2.526953373454998,2.167963833793918,4.244409251452518,0.07198713542677972,9.01150468903409
CH,1915,2.5242677947219017,2.156796215132061,4.245532462393093,0.07277724211848668,8.999118261223185
CH,1916,2.529323816131394,2.152840582158656,4.246610103383534,0.07308258848547677,9.001812646071485
CH,1917,2.515787755532729,2.141603251719356,4.247427234033377,0.07346231756701677,8.978285030534474
CH,1918,2.4774650235737843,2.164507697903561,4.248267575109483,0.07409896242867911,8.964510683381654
CH,1919,2.453229852341412,2.1685309834300193,4.250983827217707,0.07443635127928153,8.947078164043512
CH,1920,2.466599345741767,2.1465157599832834,4.251884943593367,0.07504363082770016,8.94037445558258
CH,1921,2.4650137899945697,2.123368521910843,4.252112747468875,0.07540351262022718,8.915971411766648
CH,1922,2.4546374129841424,2.1323577834407557,4.252958550197785,0.07548433891232659,8.915319025537865
CH,1923,2.45301576543507,2.1154290784999974,4.254761271413235,0.07579209338842605,8.898957148386959
CH,1924,2.4633696309516226,2.1025308917479126,4.255281743634072,0.07601745296990606,8.897335594012336
CH,1925,2.457134638140076,2.0996130877381347,4.256000624385828,0.0763439751573601,8.889222780652462
CH,1926,2.4617447245469437,2.086074632494419,4.256225795043901,0.0768512298213355,8.88108579325495
CH,1927,2.4661086741195333,2.0754187333775884,4.2557113930318975,0.07745736082060276,8.874641109326266
CH,1928,2.464198058467264,2.0610096069769805,4.254526807733865,0.07801802198420893,8.857684447650817
CH,1929,2.4613684085318526,2.052424236798151,4.253547895813312,0.07835124326866783,8.845875604456443
CH,1930,2.456948741974622,2.044709291266341,4.2527664437969,0.08126438352077822,8.835561640631719
CH,1931,2.4436616542487566,2.0489533532249107,4.253170889852988,0.0840248817505453,8.829837881233578
CH,1932,2.4231113803511377,2.0428758253446526,4.253529105909421,0.08664896683599144,8.80628919351198
CH,1933,2.4039183108250115,2.0466169469441873,4.253426164870103,0.08921965130103657,8.79335053626045
CH,1934,2.3845218131632064,2.048967590013122,4.253296253872323,0.09169212334475331,8.778540556778337
CH,1935,2.351121148299332,2.061971606519157,4.253617512702267,0.09413002084097588,8.760770432385966
CH,1936,2.342093335223652,2.062811881230853,4.25456593905473,0.09678358721102116,8.756091512070109
CH,1937,2.330317569406887,2.051916574340801,4.255285184255953,0.09939786726231577,8.736863561389441
CH,1938,2.3222315291332327,2.037432017814954,4.255610786793539,0.1016217445130717,8.716919515301287
CH,1939,2.292839868046489,2.053959183988749,4.256546060244524,0.10364611929262545,8.706781097551323
CH,1940,2.279627045257352,2.0564761101421145,4.258443345717156,0.10589212210182529,8.700345936447562
CH,1941,2.2457282772698512,2.068377584196659,4.260271842636811,0.10786579626192709,8.682392917097104
CH,1942,2.23363100690382,2.053198380062406,4.260511002654197,0.10966416038217529,8.657118346049858
CH,1943,2.2141990345928524,2.0469925174420567,4.259218947953591,0.11162474819875126,8.631971053820143
CH,1944,2.1967836877864872,2.044461247158204,4.2598753311797815,0.11354844362646954,8.614687986787596
CH,1945,2.1851513456532685,2.0320466270619835,4.259612113876822,0.11531932346677683,8.592078612553154
CH,1946,2.1738244151751998,2.027400098973582,4.2592447257463055,0.11687767111655568,8.57727706264926
CH,1947,2.1519326263342737,2.0133305653687534,4.259155011659687,0.11883792471735236,8.543225360378193
CH,1948,2.143250524722429,2.0153644975034255,4.259672476398196,0.12093107365712046,8.539275711048015
CH,1949,2.1237566624336996,1.9954036672229403,4.260711669616629,0.12247319884724137,8.50226345044523
CH,1950,2.0931825972807374,1.9858697118240085,4.259658604240326,0.12475481164820813,8.463474063888379
CH,1951,2.066671675190686,1.986713535603914,4.2607722847588265,0.12690295654168396,8.441154862898683
CH,1952,2.0472863968789268,1.977672683638939,4.262021637096762,0.1293257849751922,8.41631464095715
CH,1953,2.039247614358377,1.9636000722919518,4.262409707977123,0.13131541850693898,8.396796409549557
CH,1954,2.02315976135592,1.9652899197055638,4.263363666448165,0.13372943177952418,8.385482656488339
CH,1955,2.001526428705765,1.9670438778331185,4.264458857273943,0.1360849415545325,8.368940741564096
CH,1956,1.9915814404411167,1.9617277301509823,4.266000520892861,0.13829914452215739,8.357784140295891
CH,1957,1.9792700120650935,1.9560085588034632,4.266510286950622,0.14047942598688798,8.341924069769581
CH,1958,1.9579947556713369,1.9467509093154811,4.266024169559827,0.143120405050122,8.313876832445969
CH,1959,1.952767207464002,1.9296147288444732,4.265137464168925,0.14493699217974704,8.292320867887156
CH,1960,1.9433884243574704,1.9291531980643901,4.265252045693161,0.14687420037189192,8.284629092052326
CH,1961,1.9428964396102184,1.9090601127106142,4.26500694808911,0.14883684584774137,8.265823882948009
CH,1962,1.9118969945714064,1.9143073759084748,4.265775443504396,0.15086577988064487,8.242694228127288
CH,1963,1.8911871071849677,1.9098725797523788,4.266425338160567,0.15259836372578606,8.219762047396355
CH,1964,1.8793133051288438,1.8951715888558276,4.266629193821386,0.15412181615868886,8.195225494613227
CH,1965,1.8595913222577707,1.9005400448608294,4.267635995350515,0.15602103934976685,8.183864342385553
CH,1966,1.846862308122913,1.888751472394208,4.268075332353656,0.158019722050171,8.161842007145808
CH,1967,1.8329124650841853,1.8777769530974804,4.267386159880987,0.15985741267492737,8.137999141592816
CH,1968,1.8250330042030158,1.8735347109289842,4.267248606032251,0.16147105944229534,8.127273984920281
CH,1969,1.8080257512737685,1.8671786797492667,4.2674013911670095,0.1635872653556945,8.106193620727684
CH,1970,1.7882244272386352,1.8658474724237126,4.267377096344759,0.1642034564064042,8.085646150279237
CH,1971,1.7884386209663585,1.8521252966993846,4.266927407412081,0.16488104729998052,8.072372972693689
CH,1972,1.776935990316113,1.8557417122525788,4.267256704818044,0.1650595397612506,8.064827824402798
CH,1973,1.7658564922129039,1.8437659843478713,4.267904540106857,0.1654686342675932,8.04302645792135
CH,1974,1.7571433349332977,1.837857594398397,4.268058135369986,0.16591531617034178,8.029039831020789
CH,1975,1.7447308679650027,1.8289002885211758,4.267926862990327,0.1664885891171558,8.00817954866485
CH,1976,1.730179949313771,1.8218905188513963,4.267538702312463,0.16722096620588214,7.9870202085114785
CH,1977,1.722481625861469,1.8202235102315565,4.267634633063364,0.1676420738907531,7.977957571000708
CH,1978,1.7085092888778726,1.8180828746234374,4.268892024918311,0.16847383158615875,7.963992699760372
CH,1979,1.6962813968505919,1.808232489442196,4.269611105376629,0.1695712796726123,7.943830596384054
CH,1980,1.6785978794813252,1.8070056945302562,4.270451512982785,0.17049263764818282,7.926535122733663
CH,1981,1.6783279276702967,1.7936695369724165,4.270049096741446,0.17122205684968575,7.913112123474439
CH,1982,1.6681666546346638,1.7814922971454503,4.268338755321776,0.17191381578780693,7.890033506928454
CH,1983,1.6619075143315265,1.7664433754550424,4.2663939719423,0.17310892745391998,7.867714646107498
CH,1984,1.642951882388516,1.7680594539174095,4.266372361584137,0.17410058478603815,7.851338074631004
CH,1985,1.643136046459257,1.7527558804920422,4.26602496901532,0.17454229414182582,7.836664749191903
CH,1986,1.6349609386661466,1.7433272048758757,4.264572245715507,0.1751125175001825,7.817700541485321
CH,1987,1.628382134134471,1.7345946988859007,4.263567585850146,0.17578451685087237,7.8023240535545035
CH,1988,1.6303279670233766,1.7220225542534267,4.261497630795786,0.17638093356013995,7.790275353088697
CH,1989,1.6309312712629025,1.7120040128288483,4.259790353452013,0.1771299689307721,7.779809578983758
CH,1990,1.6693892586085213,1.6919608647004212,4.257659462979824,0.17204644097691602,7.791039585763082
CH,1991,1.6814903577975635,1.6791952413067712,4.256667176803714,0.1681975612981612,7.7856046891295785
CH,1992,1.7050937250203353,1.6569584574326655,4.255099650760302,0.16464190384718982,7.781538301974749
CH,1993,1.7325568667580666,1.6448181324957194,4.253737672770086,0.16130402471243319,7.792198037421747
CH,1994,1.749503705627173,1.622446711208469,4.2510528564150825,0.158263875556158,7.781191669139638
CH,1995,1.769697505605785,1.6082696864261223,4.249401024408133,0.15492196101710598,7.782527460531059
CH,1996,1.7946732575463828,1.6002895662425394,4.2484708501465684,0.1521984861833858,7.795516718341856
CH,1997,1.8224608217844334,1.58225412349599,4.246232028900911,0.15012867498854315,7.800851052937739
CH,1998,1.8439263152946705,1.569594437202562,4.243436757693562,0.14735250870342437,7.8043576350348935
CH,1999,1.8694035425335704,1.5537510415257736,4.24079899989722,0.14509356726238054,7.8089597954159
